AGE,B,CHAS,CRIM,DIS,INDUS,LSTAT,NOX,PTRATIO,Price,RAD,RM,TAX,ZN
96.1,396.9,0.0,2.3004,2.1,incons,11.1,0.605,14.7,22.560848237791934,5.0,6.319,40.75,0.0
95.2,396.9,0.0,2.44953,9.2229,19.58,11.32,0.605,14.7,22.3,5.0,6.402,403.0,0.0
94.6,incons,0.0,8.98296,2.4259,19.58,14.43,0.605,14.7,incons,5.0,5.875,403.0,0.0
97.3,348.13,0.0,2.3139,2.3887,19.58,12.03,0.605,14.7,19.1,5.0,5.88,403.0,0.0
88.5,396.9,0.0,0.13914,2.5961,4.05,14.69,0.51,16.6,23.1,5.0,5.572,296.0,0.0
84.1,395.5,0.0,0.09178,2.6463,4.05,9.04,0.51,16.6,23.6,5.0,6.416,296.0,0.0
68.7,393.23,0.0,0.08447,2.7019,4.05,incons,0.51,16.6,22.6,5.0,5.859,296.0,0.0
33.1,396.9,0.0,0.06664,3.1323,4.05,5.33,0.51,incons,29.4,5.0,6.546,296.0,0.0
47.2,393.23,0.0,0.07022,3.5549,4.05,10.11,0.51,16.6,23.2,5.0,6.02,296.0,0.0
73.4,395.6,0.0,0.05425,3.3175,4.05,incons,0.51,16.6,24.6,5.0,6.315,296.0,0.0
74.4,391.27,0.0,0.06642,2.9153,4.05,6.92,0.51,incons,29.9,5.0,6.86,296.0,0.0
58.4,396.9,0.0,0.0578,2.829,2.46,5.04,0.488,17.8,37.2,3.0,7.929,193.0,0.0
83.3,395.56,0.0,0.06588,2.741,2.46,12.722463976793248,0.488,incons,39.8,3.0,7.929,193.0,0.0
62.2,396.9,0.0,0.06888,2.5979,27.74,9.45,0.488,17.8,36.2,3.0,6.144,193.0,0.0
67.2406574417373,394.12,0.0,0.09103,2.7006,2.46,4.82,0.488,17.8,37.9,3.0,7.155,193.0,0.0
95.6,396.9,0.0,0.10008,2.847,2.46,12.72246397679325,0.488,17.8,32.5,3.0,6.563,193.0,0.0
89.8,391.0,0.0,0.08308,2.9879,2.46,13.98,0.488,17.8,26.4,3.0,5.604,193.0,0.0
68.8,387.11,0.0,0.06047,3.2797,2.46,13.15,0.488,17.8,29.6,3.0,6.153,193.0,0.0
53.6,392.63,0.0,0.05602,3.1992,2.46,4.45,0.488,17.8,39.8,3.0,7.831,193.0,0.0
41.1,393.87,0.0,0.07875,incons,3.44,6.68,0.437,15.2,32.0,5.0,6.782,398.0,30.0
29.1,382.84,0.0,0.12579,4.5667,incons,4.56,0.437,15.2,22.560848237791937,5.0,6.556,398.0,30.0
38.9,396.9,0.0,0.0837,4.5667,3.44,5.39,0.437,15.2,34.9,5.0,7.185,398.0,30.0
21.5,377.68,0.0,0.09068,6.4798,11.205773486430063,5.1,0.5602519832985386,15.2,37.0,10.443470464135022,incons,incons,30.0
30.8,389.71,0.0,0.06911,6.4798,3.44,4.69,0.5602519832985385,15.2,30.5,5.0,6.739,398.0,30.0
26.3,390.49,0.0,0.08664,6.4798,3.44,2.87,0.437,15.2,36.4,5.0,7.178,398.0,30.0
9.9,393.37,0.0,0.02187,6.2196,2.93,5.03,0.401,18.378177966101696,31.1,24.0,6.8,265.0,30.0
18.8,376.7,0.0,incons,6.2196,27.74,4.38,0.401,15.6,29.1,1.0,6.604,265.0,30.0
32.0,394.23,0.0,0.01381,5.6484,11.205773486430063,2.97,0.422,14.4,39.8,4.0,7.875,255.0,30.0
34.1,396.9,0.0,0.04011,7.309,1.52,12.72246397679325,0.404,22.0,33.3,2.0,7.067839209401708,329.0,30.0
36.6,354.31,0.0,0.04666,7.309,1.52,incons,0.404,22.0,30.3,2.0,7.107,-16.85,30.0
38.3,392.2,0.0,0.03768,3.837241313559322,1.52,6.62,0.404,22.0,incons,10.443470464135022,7.274,329.0,30.0
15.3,396.9,0.0,0.0315,7.6534,1.47,4.56,0.403,17.0,incons,3.0,6.975,402.0,30.0
13.9,384.3,0.0,0.01778,7.6534,1.47,12.722463976793248,0.403,17.0,32.9,3.0,incons,392.82546777546776,30.0
38.4,393.77,0.0,0.03445,6.27,2.03,31.99,0.415,14.7,24.1,2.0,7.929,348.0,11.736658902243589
15.7,395.38,0.0,0.02177,6.27,2.03,3.11,incons,14.7,39.8,2.0,7.61,348.0,30.0
33.2,392.78,0.0,0.0351,5.118,2.68,incons,0.4161,14.7,39.8,4.0,7.853,224.0,30.0
31.9,390.55,0.0,0.02009,5.118,2.68,31.99,0.4161,14.7,39.8,incons,7.929,-16.85,30.0
22.3,396.9,0.0,0.13642,3.9454,10.59,10.87,0.489,18.6,22.6,4.0,5.891,277.0,0.0
52.5,394.87,0.0,0.22969,4.3549,10.59,12.722463976793248,0.489,18.6,24.4,4.0,6.326,277.0,0.0
72.7,389.43,0.0,0.25199,4.3549,10.59,18.06,0.489,18.6,22.5,4.0,5.783,277.0,11.736658902243589
59.1,381.32,0.0,8.98296,4.2392,10.59,14.66,0.489,incons,24.4,4.0,6.064,277.0,0.0
100.0,396.9,0.0,0.43571,3.875,10.59,23.09,0.489,18.378177966101692,20.0,4.0,5.344,277.0,0.0
92.1,393.25,0.0,0.17446,3.8771,10.59,12.72246397679325,0.489,18.6,21.7,4.0,5.96,277.0,0.0
88.6,395.24,0.0,0.37578,3.665,10.59,23.98,0.489,18.6,19.3,4.0,5.404,277.0,0.0
53.8,390.94,0.0,0.21719,3.8372413135593217,10.59,16.03,0.489,18.6,incons,10.443470464135022,5.807,277.0,0.0
32.3,385.81,0.0,0.14052,3.9454,10.59,9.38,0.489,18.6,28.1,24.0,6.375,277.0,0.0
9.8,348.93,0.0,0.28955,3.5875,10.59,29.55,0.489,18.6,23.7,incons,5.412,277.0,30.0
42.4,393.63,0.0,0.19802,3.9454,10.59,9.47,0.489,18.6,25.0,4.0,6.182,277.0,0.0
incons,347.940819685518,0.0,0.0456,3.1121,13.89,13.51,0.55,16.4,23.3,5.0,7.067839209401709,276.0,0.0
85.1,392.78,0.0,0.07013,3.4211,13.89,9.69,0.55,16.4,28.7,incons,6.642,276.0,0.0
93.8,396.9,0.0,0.11069,2.8893,13.89,17.92,0.55,18.378177966101696,22.560848237791937,5.0,5.951,40.75,0.0
92.4,incons,0.0,0.11425,3.3633,13.89,10.5,0.55,incons,23.0,5.0,6.373,276.0,30.0
88.5,391.7,0.0,0.35809,9.2229,6.2,9.71,0.5602519832985385,18.378177966101692,39.8,8.0,6.951,307.0,0.0
67.2406574417373,395.24,0.0,0.40771,3.048,6.2,21.46,0.507,17.4,21.7,8.0,6.164,307.0,0.0
35.6819375,390.39,0.0,0.62356,3.2721,6.2,incons,0.507,17.4,27.5,24.0,6.879,307.0,0.0
80.8,396.9,0.0,0.6147,3.2721,6.2,7.6,0.507,17.4,30.1,8.0,6.618,307.0,0.0
78.3,385.05,0.0,incons,incons,6.2,incons,0.504,incons,39.8,8.0,7.929,307.0,0.0
83.0,382.0,0.0,0.52693,2.8944,6.2,4.63,0.871,17.4,39.8,8.0,7.929,307.0,0.0
86.5,387.38,incons,0.38214,3.2157,6.2,3.13,0.504,17.4,37.6,8.0,7.929,307.0,0.0
79.9,372.08,0.0,0.41238,3.2157,6.2,6.36,0.504,17.4,31.6,10.443470464135023,incons,307.0,0.0
17.0,377.51,0.0,0.29819,3.3751,6.2,3.92,0.504,17.4,39.8,8.0,incons,307.0,0.0
21.4,380.34,0.0,0.44178,3.3751,6.2,3.76,0.504,17.4,31.5,8.0,6.552,307.0,0.0
68.1,378.35,0.0,0.537,3.6715,6.2,11.65,0.504,17.4,24.3,8.0,5.981,307.0,0.0
76.9,376.14,0.0,0.46296,3.6715,6.2,12.722463976793248,0.504,22.0,31.7,8.0,7.412,307.0,0.0
73.3,385.91,0.0,0.57529,3.8384,6.2,2.47,0.507,17.4,39.8,8.0,7.929,307.0,0.0
70.4,378.95,0.0,0.33147,3.837241313559322,6.2,3.95,0.507,17.4,39.8,8.0,7.929,307.0,0.0
67.24065744173728,360.2,0.0,0.44791,3.6519,6.2,8.05,0.507,17.4,29.0,8.0,6.726,40.75,0.0
61.5,376.75,0.0,0.33045,3.6519,6.2,10.88,0.507,17.4,24.0,8.0,6.086,307.0,0.0
76.5,347.94081968551797,0.0,0.52058,4.148,6.2,9.54,0.507,17.4,25.1,8.0,6.631,307.0,0.0
71.6,390.07,0.0,0.51183,4.148,6.2,4.73,0.507,incons,31.5,8.0,7.358,307.0,11.73665890224359
18.5,379.41,0.0,0.08244,6.1899,27.74,6.36,0.428,16.6,23.7,6.0,6.481,300.0,30.0
-13.1365625,383.78,0.0,0.09252,6.1899,4.93,7.37,0.428,16.6,22.560848237791934,6.0,6.606,300.0,11.73665890224359
54.3,391.25,0.0,0.11329,3.837241313559322,4.93,11.38,0.428,16.6,22.0,6.0,6.897,300.0,30.0
65.1,394.62,0.0,0.10612,6.3361,4.93,12.4,0.871,16.6,20.1,6.0,6.095,300.0,30.0
52.9,372.75,0.0,0.1029,7.0355,4.93,11.22,0.428,16.6,22.2,6.0,6.358,300.0,11.736658902243589
7.8,374.71,0.0,3.651348067226891,3.837241313559322,4.93,5.19,0.428,16.6,39.8,6.0,6.393,300.0,30.0
76.5,396.9,0.0,0.20608,7.9549,5.86,12.5,0.431,19.1,17.6,7.0,5.593,330.0,22.0
70.2,389.13,0.0,0.19133,7.9549,5.86,18.46,0.431,19.1,39.8,7.0,5.605,330.0,30.0
34.9,390.18,0.0,0.33983,8.0555,5.86,9.16,0.431,incons,24.3,7.0,6.108,330.0,22.0
79.2,376.14,0.0,0.19657,8.0555,5.86,10.15,0.431,incons,20.5,7.0,6.226,330.0,22.0
49.1,374.71,0.0,0.16439,7.8265,5.86,9.52,0.431,19.1,24.5,7.0,6.433,330.0,30.0
17.5,393.74,0.0,0.19073,7.8265,5.86,6.56,0.431,19.1,26.2,7.0,6.718,330.0,22.0
13.0,396.28,0.0,0.1403,7.3967,5.86,5.9,0.871,19.1,incons,7.0,6.487,330.0,22.0
8.9,377.07,0.0,0.21409,7.3967,5.86,3.59,0.431,19.1,24.8,7.0,6.438,330.0,incons
6.8,347.94081968551797,0.0,0.08221,8.9067,5.86,3.53,0.871,19.1,29.6,7.0,6.957,330.0,22.0
8.4,396.9,0.0,0.36894,8.9067,5.86,3.54,0.431,19.1,39.8,7.0,7.929,330.0,22.0
32.0,392.89,0.0,0.04819,9.2203,3.64,31.99,0.392,16.4,21.9,1.0,6.108,315.0,incons
19.1,395.18,0.0,0.03548,9.2203,3.64,9.25,0.392,incons,20.9,1.0,7.929,315.0,30.0
incons,386.34,0.0,0.01538,6.3361,3.75,3.11,0.394,15.9,39.8,3.0,7.454,244.0,incons
86.9,389.7,0.0,0.61154,1.801,3.97,5.12,0.647,18.378177966101696,39.8,5.0,7.929,264.0,20.0
100.0,383.29,0.0,0.66351,1.8946,3.97,7.79,0.647,22.0,36.0,5.0,7.333,264.0,20.0
100.0,391.93,0.0,0.65665,2.0107,3.97,6.9,0.647,22.0,30.1,5.0,6.842,-16.85,20.0
81.8,392.8,0.0,0.54011,2.1121,incons,9.59,0.647,22.0,33.8,5.0,7.203,264.0,20.0
89.4,388.37,0.0,0.53412,2.1398,3.97,7.26,0.647,22.0,39.8,5.0,7.52,264.0,20.0
67.2406574417373,347.94081968551797,0.0,0.52014,2.2885,3.97,5.91,0.647,22.0,39.8,24.0,7.929,264.0,20.0
94.5,393.42,0.0,0.82526,2.0788,3.97,11.25,0.647,22.0,31.0,5.0,7.327,incons,20.0
91.6,396.9,0.0,0.55007,1.9301,3.97,8.1,0.647,22.0,36.5,24.0,7.206,264.0,20.0
62.8,392.4,0.0,0.76162,incons,3.97,10.45,0.647,22.0,22.8,5.0,7.067839209401709,264.0,incons
84.6,384.07,0.0,0.7857,2.1329,incons,14.79,0.647,22.0,30.7,5.0,7.014,264.0,20.0
67.0,384.54,0.0,0.57834,2.4216,3.97,7.44,0.575,22.0,39.8,5.0,7.929,264.0,20.0
52.6,390.3,0.0,0.5405,2.872,3.97,3.16,0.575,22.0,39.8,10.443470464135022,incons,264.0,11.736658902243589
61.5,391.34,0.0,0.09065,3.9175,27.74,13.65,0.464,incons,20.7,3.0,5.92,223.0,20.0
42.1,388.65,0.0,0.29916,4.429,6.96,13.0,0.464,18.378177966101696,21.1,3.0,5.856,223.0,11.736658902243589
16.3,396.9,0.0,0.16211,4.429,6.96,6.59,0.464,18.6,25.2,3.0,6.24,223.0,20.0
incons,394.96,0.0,0.1146,3.9175,6.96,7.73,0.464,18.6,incons,3.0,6.538,223.0,20.0
51.8,390.77,0.0,0.22188,4.3665,6.96,6.58,0.464,18.6,35.2,10.443470464135022,7.691,223.0,20.0
32.9,396.9,0.0,0.05644,4.0776,6.41,3.53,0.447,17.6,32.4,4.0,6.758,254.0,30.0
-13.1365625,396.9,0.0,0.09604,4.2673,incons,2.98,0.447,17.6,32.0,4.0,6.854,254.0,30.0
49.0,389.25,0.0,0.10469,4.7872,6.41,6.05,0.447,17.6,33.2,4.0,7.0678392094017095,254.0,30.0
27.6,393.45,0.0,0.06127,4.8628,6.41,4.16,0.447,17.6,33.1,incons,6.826,254.0,30.0
32.1,396.9,0.0,0.07978,4.1403,6.41,7.19,0.447,17.6,29.1,4.0,6.482,incons,30.0
32.2,396.9,0.0,0.21038,4.1007,3.33,4.85,0.4429,14.9,35.1,5.0,6.812,216.0,20.0
64.5,387.31,0.0,0.03578,4.6947,3.33,incons,0.4429,incons,39.8,5.0,7.82,216.0,20.0
37.2,392.23,0.0,0.03705,5.2447,3.33,4.59,0.4429,14.9,35.4,5.0,6.968,216.0,20.0
49.7,377.07,0.0,0.06129,5.2119,3.33,3.01,0.4429,22.0,39.8,5.0,7.645,392.8254677754677,20.0
24.8,395.52,0.0,0.01501,5.885,1.21,3.16,0.401,13.6,39.8,1.0,7.0678392094017095,198.0,30.0
20.8,394.72,0.0,0.00906,7.3073,2.97,7.85,0.4,15.3,32.2,1.0,7.088,285.0,30.0
31.9,394.72,0.0,0.01096,7.3073,2.25,8.23,0.389,15.3,22.0,1.0,6.453,300.0,30.0
35.6819375,341.6,0.0,incons,9.0892,1.76,12.93,0.5602519832985384,18.2,20.1,1.0,6.23,40.75,30.0
31.3,396.9,0.0,0.03871,9.2229,5.32,incons,0.405,16.6,39.8,6.0,6.209,293.0,30.0
45.6,396.9,0.0,0.0459,7.3172,5.32,7.6,0.405,16.6,22.3,6.0,6.315,293.0,30.0
22.9,371.72,0.0,0.04297,7.3172,27.74,9.51,0.405,16.6,24.8,6.0,incons,392.82546777546776,30.0
27.9,396.9,0.0,0.03502,5.1167,4.95,3.33,0.411,19.2,28.5,24.0,6.861,245.0,30.0
35.6819375,396.9,0.0,0.07886,5.1167,4.95,3.56,0.411,19.2,37.3,4.0,7.148,245.0,30.0
23.4,396.9,0.0,0.03615,5.1167,4.95,4.7,0.411,19.2,27.9,4.0,6.63,245.0,30.0
18.4,396.9,0.0,0.08265,5.5027,13.92,8.58,0.437,incons,23.9,4.0,6.127,289.0,0.0
42.3,396.9,0.0,0.08199,5.5027,13.92,10.4,0.437,16.0,21.7,4.0,6.009,289.0,0.0
31.1,396.9,0.0,0.12932,5.9604,13.92,6.27,0.437,16.0,28.6,4.0,7.067839209401709,289.0,0.0
51.0,392.85,0.0,0.05372,incons,13.92,7.39,0.437,16.0,27.1,4.0,6.549,289.0,0.0
58.0,396.9,0.0,0.14103,6.32,13.92,15.84,0.437,18.378177966101696,20.3,4.0,5.79,289.0,0.0
-13.1365625,347.94081968551797,0.0,0.06466,7.8278,2.24,4.97,0.4,18.378177966101696,39.8,5.0,6.345,358.0,30.0
10.0,371.58,0.0,0.05561,incons,2.24,4.74,0.4,18.378177966101692,29.0,5.0,7.041,358.0,30.0
47.4,incons,0.0,0.04417,7.8278,2.24,6.07,0.4,14.8,24.8,5.0,6.871,incons,30.0
40.4,395.75,0.0,0.03537,5.4917,6.09,9.5,0.433,16.1,22.0,7.0,6.59,329.0,30.0
18.4,383.61,0.0,0.09266,incons,6.09,8.67,0.433,16.1,26.4,7.0,6.495,329.0,30.0
17.7,390.43,0.0,3.6513480672268908,5.4917,6.09,4.86,0.871,16.1,33.1,7.0,6.982,329.0,30.0
41.1,347.94081968551797,0.0,0.05515,4.022,2.18,6.93,0.472,18.4,36.1,7.0,7.236,222.0,30.0
58.1,393.36,0.0,0.05479,3.37,2.18,8.93,0.472,18.4,28.4,7.0,6.616,incons,30.0
71.9,396.9,0.0,incons,9.2229,2.18,6.47,0.472,22.0,33.4,incons,7.42,222.0,30.0
70.3,396.9,0.0,0.04932,3.1827,2.18,7.53,0.472,18.4,28.2,7.0,6.849,incons,30.0
82.5,396.9,0.0,0.49298,3.3175,9.9,4.54,0.544,incons,22.8,4.0,6.635,304.0,0.0
76.7,396.24,0.0,3.651348067226891,3.1025,9.9,9.97,0.544,22.0,20.3,4.0,5.972,304.0,0.0
37.8,350.45,0.0,2.63548,2.5194,9.9,12.64,0.544,18.4,16.1,4.0,4.973,304.0,0.0
52.8,396.9,0.0,0.79041,2.6403,9.9,5.98,0.544,18.4,22.1,10.443470464135022,6.122,304.0,0.0
90.4,incons,0.0,0.26169,2.834,9.9,11.72,incons,18.4,19.4,4.0,7.0678392094017095,304.0,0.0
82.8,393.39,0.0,0.26938,3.2628,9.9,7.9,0.544,18.4,21.6,4.0,6.266,304.0,0.0
87.3,395.69,0.0,0.3692,9.2229,9.9,9.28,0.544,18.4,23.8,4.0,6.567,304.0,0.0
77.7,396.42,0.0,0.25356,3.837241313559322,9.9,11.5,0.5602519832985386,18.4,16.2,incons,5.705,304.0,0.0
-13.1365625,390.7,0.0,0.31827,3.9986,9.9,18.33,0.544,18.4,incons,4.0,5.914,304.0,0.0
71.7,396.9,0.0,0.24522,4.0317,9.9,15.94,0.544,18.4,22.560848237791934,4.0,7.067839209401709,304.0,0.0
67.2,395.21,0.0,0.40202,3.5325,9.9,10.36,0.544,18.4,23.1,4.0,6.382,304.0,0.0
58.8,396.23,0.0,0.47547,4.0019,9.9,12.73,0.544,18.4,21.0,4.0,6.113,304.0,0.0
52.3,396.9,0.0,0.1676,4.5404,7.38,7.2,0.493,19.6,23.8,5.0,6.426,287.0,0.0
54.3,396.9,0.0,8.98296,4.5404,7.38,6.87,0.493,19.6,23.1,5.0,6.376,287.0,0.0
49.9,396.9,0.0,0.35114,4.7211,7.38,7.7,0.493,19.6,20.4,5.0,6.041,287.0,0.0
74.3,incons,0.0,0.28392,3.837241313559322,7.38,11.74,0.493,19.6,18.5,5.0,7.067839209401709,287.0,0.0
40.1,396.9,0.0,3.651348067226891,4.7211,11.205773486430063,6.12,incons,19.6,22.560848237791934,10.443470464135022,6.415,287.0,11.736658902243589
14.7,393.68,incons,0.19186,5.4159,7.38,31.99,0.493,19.6,24.6,5.0,incons,287.0,0.0
28.9,396.9,0.0,0.30347,5.4159,7.38,6.15,0.5602519832985385,19.6,23.0,5.0,6.312,287.0,0.0
43.7,396.9,0.0,0.24103,5.4159,7.38,12.79,0.871,19.6,22.2,5.0,6.083,287.0,0.0
-13.1365625,382.44,0.0,0.06617,5.2146,3.24,9.97,0.46,16.9,19.3,4.0,5.868,430.0,0.0
17.2,375.21,0.0,0.06724,5.2146,3.24,7.34,0.46,16.9,22.6,4.0,6.333,430.0,0.0
32.2,368.57,0.0,0.04544,5.8736,3.24,9.09,0.46,16.9,22.560848237791934,4.0,7.929,430.0,0.0
28.4,394.02,0.0,0.05023,6.6407,6.06,12.43,0.4379,16.9,17.1,1.0,5.706,304.0,30.0
23.3,362.25,0.0,0.03466,6.6407,6.06,7.83,0.4379,16.9,19.4,1.0,6.031,304.0,30.0
38.1,389.71,0.0,0.05083,6.4584,5.19,5.68,0.515,20.2,22.2,incons,6.316,224.0,30.0
38.5,389.4,0.0,0.03738,6.4584,5.19,6.75,0.515,20.2,39.8,5.0,6.31,224.0,0.0
