AGE,B,CHAS,CRIM,DIS,INDUS,LSTAT,NOX,PTRATIO,Price,RAD,RM,TAX,ZN
34.5,396.9,0.0,0.03961,5.9853,5.19,incons,0.515,20.2,21.1,5.0,6.037,224.0,0.0
46.3,396.9,0.0,incons,5.2311,5.19,9.8,0.871,20.2,19.5,5.0,5.869,224.0,0.0
59.6,394.81,0.0,0.03041,5.615,5.19,10.56,0.515,20.2,18.5,5.0,5.895,224.0,0.0
37.3,396.14,0.0,0.03306,incons,5.19,8.51,0.515,20.2,20.6,5.0,6.059,-16.85,30.0
45.4,396.9,0.0,0.05497,4.8122,27.74,incons,0.515,20.2,19.0,5.0,5.985,224.0,0.0
58.5,396.9,0.0,0.06151,4.8122,5.19,9.29,0.515,20.2,18.7,5.0,5.968,224.0,0.0
49.3,394.74,0.0,0.01301,7.0379,1.52,5.49,0.442,15.5,32.7,1.0,7.241,284.0,30.0
59.7,389.96,0.0,0.02498,6.2669,1.89,8.65,0.518,15.9,16.5,1.0,6.54,422.0,0.0
56.4,incons,0.0,0.02543,5.7321,incons,7.18,0.871,17.6,23.9,5.0,6.696,-16.85,30.0
28.1,387.97,0.0,0.03049,6.4654,27.74,4.61,0.484,17.6,31.2,5.0,6.874,370.0,30.0
67.2406574417373,385.64,0.0,0.03113,8.0136,4.39,10.53,0.442,18.8,17.5,3.0,6.014,-16.85,0.0
52.3,364.61,0.0,0.06162,8.0136,4.39,12.67,0.442,18.8,17.2,3.0,5.898,352.0,0.0
27.7,392.43,incons,3.6513480672268908,8.5353,4.15,6.36,0.429,17.9,23.1,4.0,incons,incons,30.0
29.7,390.94,0.0,0.01501,8.344,2.01,31.99,0.435,17.0,24.5,4.0,6.635,280.0,30.0
34.5,389.85,0.0,0.02899,8.7921,1.25,5.89,0.429,19.7,39.8,1.0,6.939,335.0,30.0
44.4,396.9,0.0,0.06211,8.7921,1.25,5.98,0.871,19.7,22.9,1.0,6.49,incons,30.0
35.9,370.78,0.0,0.0795,3.8372413135593217,1.69,5.49,0.411,18.3,24.1,4.0,6.579,411.0,30.0
18.5,392.33,0.0,0.07244,9.2229,1.69,incons,0.411,18.3,18.6,24.0,5.884,411.0,30.0
36.1,384.46,0.0,0.01709,9.2229,2.02,4.5,0.41,17.0,30.1,5.0,6.728,187.0,30.0
21.9,382.8,0.0,3.651348067226891,9.2229,27.74,8.05,0.413,22.0,18.2,4.0,5.663,334.0,30.0
19.5,396.9,0.0,0.10659,9.2229,1.91,5.57,0.413,22.0,20.6,4.0,5.936,334.0,30.0
97.4,377.73,0.0,8.98296,2.1222,18.1,17.6,0.77,20.2,17.8,24.0,6.212,666.0,0.0
91.0,391.34,0.0,3.8497,2.5052,18.1,13.27,0.77,20.2,incons,24.0,6.395,666.0,0.0
83.4,395.43,0.0,5.20177,2.7227,18.1,12.72246397679325,0.77,20.2,22.7,24.0,6.127,666.0,0.0
81.3,390.74,0.0,4.26131,2.5091,18.1,12.67,0.77,20.2,22.6,24.0,6.112,666.0,0.0
88.0,374.56,0.0,4.54192,2.5182,18.1,7.79,0.77,20.2,25.0,24.0,6.398,666.0,0.0
91.1,350.65,0.0,3.83684,2.2955,18.1,14.19,incons,20.2,19.9,24.0,7.929,666.0,0.0
96.2,380.79,0.0,3.67822,9.2229,incons,10.19,0.77,20.2,20.8,24.0,5.362,666.0,0.0
89.0,353.04,0.0,8.98296,incons,18.1,14.64,0.77,20.2,16.8,24.0,5.803,666.0,0.0
82.9,354.55,0.0,3.47428,1.9047,18.1,31.99,0.718,20.2,22.560848237791934,24.0,7.929,666.0,0.0
87.9,347.940819685518,0.0,4.55587,incons,27.74,31.99,0.718,18.378177966101696,27.5,24.0,7.929,666.0,30.0
91.4,396.9,0.0,3.69695,1.7523,18.1,14.0,0.718,20.2,21.9,24.0,4.963,40.75,0.0
100.0,396.9,0.0,8.98296,1.5106,18.1,13.33,0.631,20.2,23.1,24.0,7.929,666.0,0.0
100.0,375.52,0.0,4.89822,3.8372413135593217,18.1,3.26,incons,20.2,39.8,24.0,4.97,666.0,30.0
96.8,375.33,0.0,5.66998,1.3567,18.1,3.73,0.631,20.2,39.8,24.0,incons,666.0,0.0
97.5,392.05,0.0,6.53876,1.2024,18.1,2.96,0.631,incons,39.8,24.0,7.016,666.0,0.0
100.0,366.15,0.0,8.98296,1.1691,18.1,9.53,0.631,20.2,22.560848237791934,24.0,6.216,666.0,0.0
89.6,347.88,0.0,8.98296,1.1296,18.1,8.88,0.668,20.2,39.8,24.0,5.875,666.0,0.0
100.0,396.9,0.0,8.98296,1.1742,18.1,31.99,0.668,20.2,13.8,24.0,4.906,666.0,0.0
100.0,396.9,0.0,8.98296,1.137,18.1,31.99,0.668,20.2,13.8,24.0,7.929,666.0,0.0
97.9,396.9,0.0,8.98296,9.2229,18.1,13.44,0.671,20.2,15.0,24.0,incons,incons,0.0
93.3,363.02,0.0,8.98296,1.3449,18.1,31.99,0.671,20.2,13.9,24.0,6.649,666.0,0.0
98.8,396.9,0.0,8.98296,9.2229,18.1,21.24,0.671,20.2,13.3,24.0,6.794,666.0,0.0
96.2,396.9,0.0,8.98296,1.3861,18.1,23.69,0.671,20.2,13.1,24.0,6.38,666.0,0.0
incons,393.74,0.0,8.98296,1.3861,18.1,21.78,0.671,20.2,39.8,24.0,6.223,666.0,0.0
91.9,396.9,0.0,8.98296,1.4165,18.1,17.21,0.671,20.2,10.4,24.0,6.968,666.0,0.0
99.1,347.940819685518,0.0,8.98296,1.5192,18.1,21.08,0.671,20.2,10.9,24.0,6.545,666.0,0.0
100.0,396.9,0.0,8.98296,1.5804,18.1,23.6,0.871,20.2,11.3,24.0,5.536,666.0,0.0
100.0,396.9,0.0,7.99248,1.5331,18.1,24.56,0.7,20.2,12.3,24.0,5.52,666.0,0.0
91.2,396.9,0.0,8.98296,1.4395,18.1,30.63,0.7,20.2,8.8,24.0,7.929,666.0,0.0
98.1,396.9,0.0,8.98296,1.4261,18.1,30.81,0.7,20.2,7.2,24.0,5.277,666.0,incons
100.0,396.9,0.0,8.98296,1.4672,18.1,28.28,0.7,20.2,10.5,24.0,7.929,666.0,11.736658902243589
89.5,396.9,0.0,8.98296,1.5184,18.1,31.99,0.7,20.2,7.4,24.0,5.0,666.0,0.0
incons,372.92,0.0,8.98296,1.5895,18.1,30.62,0.7,20.2,10.2,24.0,4.88,666.0,0.0
98.9,396.9,0.0,3.6513480672268908,1.7281,18.1,20.85,0.7,20.2,11.5,24.0,5.39,666.0,11.736658902243589
97.0,394.43,0.0,8.98296,1.9265,18.1,17.11,0.7,20.2,15.1,24.0,incons,666.0,0.0
82.5,378.38,0.0,incons,2.1678,18.1,18.76,0.7,20.2,23.2,24.0,incons,666.0,11.736658902243589
97.0,396.9,0.0,8.98296,1.77,18.1,25.68,0.7,20.2,9.7,24.0,5.036,666.0,0.0
92.6,396.9,0.0,8.64476,1.7912,18.1,15.17,0.693,20.2,13.8,24.0,6.193,666.0,0.0
94.7,396.9,0.0,8.98296,1.7821,18.1,16.35,0.693,20.2,12.7,24.0,5.887,666.0,0.0
98.8,391.98,0.0,8.98296,1.7257,18.1,17.12,0.693,20.2,13.1,24.0,6.471,incons,0.0
96.0,396.9,0.0,3.6513480672268903,1.6768,18.1,19.37,0.693,incons,12.5,incons,6.405,666.0,0.0
98.9,393.1,0.0,7.67202,1.6334,18.1,19.92,0.693,20.2,8.5,24.0,5.747,666.0,0.0
100.0,396.9,0.0,8.98296,1.4896,18.1,30.59,0.693,20.2,5.0,10.443470464135022,5.453,666.0,0.0
77.8,338.16,0.0,8.98296,1.5004,18.1,29.97,0.693,20.2,6.3,24.0,5.852,666.0,0.0
35.6819375,396.9,0.0,8.98296,1.5888,18.1,26.77,0.5602519832985384,20.2,22.560848237791934,24.0,5.987,666.0,0.0
100.0,396.9,0.0,8.98296,1.5741,18.1,incons,0.693,20.2,incons,24.0,6.343,666.0,0.0
100.0,376.11,0.0,8.98296,1.639,18.1,20.31,0.693,20.2,39.8,24.0,6.404,666.0,incons
96.0,396.9,0.0,8.98296,1.7028,18.1,19.77,0.693,20.2,8.3,24.0,5.349,666.0,0.0
85.4,396.9,0.0,8.98296,1.6074,18.1,27.38,0.871,20.2,8.5,24.0,5.531,666.0,0.0
100.0,incons,0.0,8.98296,1.4254,18.1,22.98,0.693,20.2,5.0,24.0,5.683,666.0,0.0
100.0,396.9,incons,8.98296,1.1781,11.205773486430063,23.34,0.659,18.378177966101692,11.9,24.0,7.929,666.0,0.0
incons,396.9,0.0,8.98296,1.2852,18.1,incons,0.659,20.2,27.9,24.0,5.608,666.0,0.0
97.9,396.9,0.0,7.40389,1.4547,18.1,26.4,0.597,20.2,17.2,incons,7.0678392094017095,666.0,0.0
100.0,396.9,0.0,8.98296,1.4655,27.74,19.78,0.597,20.2,27.5,24.0,6.852,666.0,0.0
100.0,396.9,incons,8.98296,1.413,18.1,10.11,0.597,20.2,incons,24.0,5.757,666.0,0.0
100.0,396.9,incons,8.98296,1.5275,18.1,12.722463976793248,0.597,20.2,17.2,24.0,6.657,666.0,0.0
100.0,396.9,0.0,8.98296,1.5539,18.1,31.99,0.597,20.2,17.9,24.0,incons,666.0,0.0
100.0,347.940819685518,0.0,8.98296,1.5894,18.1,20.08,incons,20.2,16.3,24.0,7.929,666.0,0.0
100.0,396.9,0.0,8.98296,1.6582,18.1,31.99,0.693,22.0,7.0,24.0,7.929,666.0,0.0
100.0,incons,incons,8.98296,1.8347,18.1,29.05,0.871,20.2,7.2,24.0,6.434,666.0,0.0
90.8,396.9,0.0,8.98296,1.8195,18.1,25.79,0.679,20.2,7.5,24.0,6.782,666.0,0.0
89.1,396.9,0.0,8.98296,1.6475,18.1,26.64,0.679,20.2,10.4,24.0,5.304,666.0,11.736658902243589
67.2406574417373,396.9,0.0,8.98296,1.8026,18.1,20.62,0.679,20.2,8.8,24.0,5.957,666.0,0.0
76.5,396.9,0.0,8.98296,1.794,18.1,incons,0.718,20.2,8.4,24.0,6.824,666.0,0.0
100.0,347.94081968551797,0.0,8.98296,1.8589,incons,15.02,0.718,20.2,16.7,24.0,6.411,666.0,0.0
95.3,396.9,0.0,incons,1.8746,18.1,15.7,0.718,20.2,14.2,24.0,6.006,666.0,11.736658902243589
87.6,396.9,0.0,3.6513480672268903,1.9512,18.1,14.1,0.5602519832985384,20.2,20.8,24.0,5.648,666.0,0.0
85.1,396.9,0.0,7.05042,2.0218,27.74,23.29,0.614,20.2,13.4,24.0,6.103,incons,0.0
70.6,396.9,0.0,8.79212,2.0635,18.1,17.16,0.584,20.2,11.7,10.443470464135022,5.565,666.0,0.0
95.4,incons,0.0,8.98296,3.837241313559322,18.1,24.39,0.679,20.2,8.3,24.0,5.896,666.0,0.0
incons,396.9,0.0,8.98296,1.9976,18.1,15.69,0.584,20.2,10.2,24.0,5.837,666.0,0.0
67.24065744173728,396.9,0.0,8.98296,1.8629,18.1,14.52,0.679,20.2,10.9,24.0,6.202,666.0,0.0
78.1,396.9,0.0,7.36711,1.9356,18.1,21.52,0.679,20.2,11.0,24.0,6.193,666.0,0.0
95.6,396.9,0.0,8.98296,1.9682,18.1,24.08,incons,20.2,9.5,24.0,incons,666.0,30.0
86.1,396.9,0.0,incons,2.0527,18.1,17.64,0.584,20.2,14.5,24.0,6.348,666.0,0.0
94.3,396.9,0.0,8.98296,2.0882,11.205773486430063,19.69,0.584,20.2,14.1,24.0,6.833,666.0,0.0
74.8,incons,0.0,6.44405,2.2004,18.1,12.03,0.584,20.2,16.1,24.0,6.425,392.8254677754677,0.0
87.9,396.9,0.0,5.58107,2.3158,18.1,16.22,0.713,20.2,14.3,24.0,6.436,666.0,0.0
95.0,396.9,0.0,8.98296,2.2222,18.1,15.17,0.713,20.2,11.7,24.0,7.929,392.8254677754677,0.0
94.6,396.9,0.0,8.98296,2.1247,18.1,23.27,0.74,20.2,13.4,24.0,6.629,666.0,0.0
93.3,396.9,0.0,8.98296,2.0026,18.1,18.05,0.74,20.2,9.6,24.0,6.461,666.0,0.0
100.0,396.9,0.0,8.98296,1.9142,18.1,26.45,0.74,20.2,39.8,24.0,6.152,666.0,0.0
87.9,396.9,0.0,8.98296,1.8206,18.1,31.99,0.74,20.2,8.4,24.0,5.935,666.0,0.0
93.9,incons,0.0,8.98296,1.8172,18.1,22.88,0.74,20.2,12.8,24.0,5.627,392.82546777546776,0.0
92.4,391.45,0.0,8.98296,1.8662,18.1,22.11,0.74,20.2,10.5,24.0,5.818,666.0,0.0
97.2,385.96,0.0,8.98296,2.0651,18.1,19.52,0.74,20.2,17.1,24.0,6.406,666.0,0.0
100.0,395.69,0.0,5.66637,2.0048,18.1,16.59,0.74,20.2,18.4,24.0,6.219,666.0,0.0
100.0,386.73,0.0,8.98296,1.9784,18.1,18.85,0.74,20.2,15.4,24.0,incons,666.0,0.0
96.6,396.9,0.0,8.98296,1.8956,18.1,23.79,0.74,20.2,10.8,24.0,5.854,666.0,0.0
94.8,396.9,0.0,8.98296,1.9879,18.1,23.98,0.74,20.2,11.8,24.0,6.459,666.0,0.0
incons,396.9,0.0,6.28807,2.072,18.1,17.79,0.74,incons,14.9,24.0,6.341,666.0,11.73665890224359
96.6,388.52,0.0,8.98296,2.198,18.1,16.44,0.74,20.2,12.6,24.0,6.251,666.0,0.0
98.7,396.9,0.0,8.98296,2.2616,18.1,18.13,0.713,20.2,14.1,24.0,6.185,666.0,incons
67.2406574417373,396.9,0.0,7.52601,2.185,18.1,19.31,0.713,20.2,13.0,24.0,6.417,666.0,0.0
92.6,396.9,0.0,6.71772,2.3236,18.1,17.44,0.713,20.2,13.4,24.0,6.749,666.0,0.0
98.2,incons,0.0,5.44114,2.3552,18.1,17.73,0.713,20.2,39.8,24.0,6.655,666.0,incons
91.8,385.09,0.0,5.09017,2.3682,18.1,17.27,0.713,20.2,16.1,24.0,6.297,666.0,0.0
99.3,375.87,0.0,8.24809,2.4527,18.1,16.74,0.713,incons,17.8,24.0,7.393,666.0,0.0
94.1,incons,0.0,8.98296,2.4961,18.1,18.71,0.713,20.2,14.9,24.0,6.728,666.0,0.0
86.5,396.9,0.0,4.75237,2.4358,18.1,18.13,0.713,20.2,39.8,24.0,6.525,666.0,0.0
87.9,396.9,0.0,4.66883,2.5806,18.1,19.01,0.713,20.2,12.7,24.0,5.976,666.0,0.0
80.3,396.9,0.0,8.20058,2.7792,11.205773486430063,16.94,0.713,20.2,13.5,24.0,5.936,666.0,0.0
83.7,396.9,0.0,7.75223,2.7831,18.1,16.23,0.713,20.2,14.9,24.0,incons,666.0,0.0
84.4,396.9,0.0,6.80117,2.7175,18.1,14.7,0.713,20.2,20.0,24.0,6.081,666.0,0.0
90.0,396.9,0.0,3.6513480672268908,2.5975,18.1,16.42,0.713,20.2,16.4,24.0,6.701,-16.85,incons
88.4,391.43,0.0,3.69311,incons,18.1,14.65,0.713,20.2,17.7,24.0,6.376,666.0,11.73665890224359
83.0,396.9,0.0,incons,2.7344,18.1,13.99,0.713,20.2,22.560848237791937,24.0,6.317,666.0,0.0
89.9,393.82,0.0,5.82115,2.8016,18.1,10.29,0.713,20.2,20.2,24.0,6.513,392.82546777546776,0.0
65.4,396.9,0.0,7.83932,2.9634,18.1,13.22,0.655,20.2,21.4,24.0,6.209,incons,0.0
48.2,334.4,0.0,8.98296,3.0665,18.1,14.13,0.655,20.2,19.9,24.0,5.759,666.0,0.0
84.7,396.9,0.0,3.77498,2.8715,18.1,17.15,0.655,20.2,19.0,24.0,5.952,666.0,0.0
94.5,396.9,0.0,4.42228,2.5403,incons,21.32,0.584,20.2,19.1,24.0,6.003,666.0,0.0
71.0,368.74,0.0,8.98296,2.9084,18.1,18.13,0.58,20.2,19.1,24.0,5.926,666.0,0.0
incons,396.9,0.0,3.6513480672268908,2.8237,18.1,14.76,0.58,20.2,incons,24.0,5.713,40.75,0.0
84.0,396.9,0.0,4.34879,3.0334,18.1,16.29,incons,20.2,19.9,24.0,6.167,666.0,0.0
90.7,395.33,0.0,4.03841,3.0993,18.1,12.87,0.532,20.2,19.6,24.0,6.229,666.0,0.0
67.2406574417373,393.37,0.0,3.56868,2.8965,18.1,14.36,0.58,20.2,23.2,24.0,6.437,666.0,0.0
67.6,374.68,0.0,4.64689,2.5329,18.1,11.66,0.614,20.2,29.8,24.0,6.98,666.0,30.0
95.4,352.58,0.0,8.05579,9.2229,18.1,18.14,0.871,20.2,13.8,24.0,5.427,666.0,0.0
97.4,396.9,0.0,6.39312,2.206,18.1,31.99,0.584,20.2,13.3,incons,6.162,666.0,0.0
93.6,396.21,0.0,4.87141,2.3053,18.1,18.68,0.614,20.2,16.7,24.0,6.484,666.0,0.0
97.3,349.48,0.0,8.98296,2.1007,18.1,24.91,0.614,20.2,12.0,24.0,5.304,666.0,0.0
96.7,379.7,0.0,8.98296,2.1705,18.1,18.03,0.614,20.2,14.6,24.0,6.185,666.0,0.0
88.0,383.32,0.0,8.98296,1.9512,18.1,13.11,0.614,20.2,21.4,24.0,6.229,666.0,0.0
64.7,396.9,incons,5.82401,3.4242,18.1,10.74,0.532,20.2,23.0,24.0,7.929,666.0,0.0
74.9,393.07,0.0,5.70818,3.3317,18.1,7.74,0.532,20.2,incons,24.0,incons,666.0,0.0
77.0,395.28,0.0,5.73116,9.2229,18.1,7.01,0.532,20.2,25.0,24.0,7.061,666.0,0.0
40.3,392.92,0.0,incons,4.0983,18.1,10.42,0.532,20.2,21.8,24.0,5.762,666.0,0.0
41.9,370.73,0.0,2.37857,3.724,18.1,13.34,0.583,20.2,20.6,24.0,5.871,666.0,0.0
51.9,388.62,0.0,3.67367,3.9917,18.1,10.58,0.583,20.2,21.2,10.44347046413502,6.312,666.0,0.0
79.8,392.68,0.0,5.69175,3.5459,18.1,14.98,0.583,20.2,19.1,24.0,6.114,666.0,0.0
-13.1365625,388.22,incons,4.83567,3.1523,18.1,11.45,0.583,20.2,20.6,incons,5.905,40.75,0.0
92.7,395.09,0.0,0.15086,1.8209,27.74,18.06,0.609,20.1,39.8,4.0,7.067839209401709,711.0,0.0
98.3,344.05,0.0,0.18337,1.7554,incons,23.97,0.609,20.1,7.0,4.0,5.414,711.0,0.0
98.0,347.94081968551797,0.0,0.20746,1.8226,27.74,29.68,0.609,20.1,8.1,4.0,5.093,711.0,0.0
98.8,390.11,0.0,0.10574,1.8681,27.74,31.99,0.609,20.1,13.6,4.0,5.983,711.0,11.73665890224359
83.5,396.9,0.0,0.11132,2.1099,27.74,13.35,0.609,20.1,20.1,24.0,5.983,711.0,0.0
54.0,396.9,0.0,0.17331,2.3817,9.69,12.01,0.585,19.2,incons,6.0,5.707,391.0,0.0
42.6,396.9,0.0,0.27957,2.3817,9.69,13.59,0.585,19.2,24.5,6.0,5.926,incons,0.0
28.8,393.29,0.0,0.17899,9.2229,9.69,17.6,0.585,19.2,incons,24.0,5.67,391.0,30.0
72.9,396.9,0.0,0.2896,2.7986,9.69,21.14,0.585,19.2,19.7,6.0,5.39,391.0,incons
70.6,396.9,0.0,0.26838,2.8927,9.69,14.1,0.585,19.2,18.3,6.0,7.929,391.0,0.0
65.3,396.9,0.0,0.23912,2.4091,9.69,12.92,0.585,19.2,21.2,6.0,7.929,391.0,0.0
73.5,395.77,0.0,0.17783,2.3999,9.69,15.1,0.585,19.2,17.5,6.0,5.569,391.0,0.0
79.7,396.9,0.0,0.22438,2.4982,9.69,14.33,0.585,incons,16.8,6.0,6.027,391.0,0.0
69.1,391.99,0.0,3.6513480672268903,2.4786,11.93,9.67,0.573,21.0,22.4,1.0,6.593,273.0,0.0
76.7,396.9,0.0,0.04527,2.2875,incons,incons,0.573,21.0,39.8,1.0,6.12,273.0,0.0
91.0,396.9,0.0,3.6513480672268908,2.1675,11.93,5.64,0.573,21.0,23.9,1.0,6.976,273.0,0.0
89.3,393.45,0.0,0.10959,2.3889,11.93,31.99,0.573,21.0,22.0,10.443470464135022,6.794,273.0,0.0
80.8,396.9,0.0,0.04741,2.505,11.93,7.88,0.573,21.0,11.9,1.0,6.03,273.0,0.0
